単価, 販売個数
0.1, 248
0.2, 124
0.30000000000000004, 83
0.4, 62
0.5, 50
0.6, 42
0.7, 36
0.7999999999999999, 31
0.8999999999999999, 28
0.9999999999999999, 25
1.0999999999999999, 23
1.2, 21
1.3, 20
1.4000000000000001, 18
1.5000000000000002, 17
1.6000000000000003, 16
1.7000000000000004, 15
1.8000000000000005, 14
1.9000000000000006, 14
2.0000000000000004, 13
2.1000000000000005, 12
2.2000000000000006, 12
2.3000000000000007, 11
2.400000000000001, 11
2.500000000000001, 10
2.600000000000001, 10
2.700000000000001, 10
2.800000000000001, 9
2.9000000000000012, 9
3.0000000000000013, 9
3.1000000000000014, 8
3.2000000000000015, 8
3.3000000000000016, 8
3.4000000000000017, 8
3.5000000000000018, 8
3.600000000000002, 7
3.700000000000002, 7
3.800000000000002, 7
3.900000000000002, 7
4.000000000000002, 7
4.100000000000001, 7
4.200000000000001, 6
4.300000000000001, 6
4.4, 6
4.5, 6
4.6, 6
4.699999999999999, 6
4.799999999999999, 6
4.899999999999999, 6
4.999999999999998, 5
